,empty_files
0,/srv/data/twitter_geography/2019/geography_2019_11_15_10.csv.gz
1,/srv/data/twitter_geography/2019/geography_2019_11_15_11.csv.gz
2,/srv/data/twitter_geography/2019/geography_2019_11_15_12.csv.gz
3,/srv/data/twitter_geography/2019/geography_2019_11_15_13.csv.gz
4,/srv/data/twitter_geography/2019/geography_2019_11_15_14.csv.gz
5,/srv/data/twitter_geography/2019/geography_2019_11_15_15.csv.gz
6,/srv/data/twitter_geography/2019/geography_2019_11_15_16.csv.gz
7,/srv/data/twitter_geography/2019/geography_2019_11_15_17.csv.gz
8,/srv/data/twitter_geography/2019/geography_2019_11_15_18.csv.gz
9,/srv/data/twitter_geography/2019/geography_2019_11_15_19.csv.gz
10,/srv/data/twitter_geography/2019/geography_2019_11_15_20.csv.gz
11,/srv/data/twitter_geography/2019/geography_2019_11_15_21.csv.gz
12,/srv/data/twitter_geography/2019/geography_2019_11_15_22.csv.gz
13,/srv/data/twitter_geography/2019/geography_2019_11_15_23.csv.gz
14,/srv/data/twitter_geography/2019/geography_2019_11_16_00.csv.gz
15,/srv/data/twitter_geography/2019/geography_2019_11_16_01.csv.gz
16,/srv/data/twitter_geography/2019/geography_2019_11_16_02.csv.gz
17,/srv/data/twitter_geography/2019/geography_2019_11_16_03.csv.gz
18,/srv/data/twitter_geography/2019/geography_2019_11_16_04.csv.gz
19,/srv/data/twitter_geography/2019/geography_2019_11_16_05.csv.gz
20,/srv/data/twitter_geography/2019/geography_2019_11_16_06.csv.gz
21,/srv/data/twitter_geography/2019/geography_2019_11_16_07.csv.gz
22,/srv/data/twitter_geography/2019/geography_2019_11_16_08.csv.gz
23,/srv/data/twitter_geography/2019/geography_2019_11_16_09.csv.gz
24,/srv/data/twitter_geography/2019/geography_2019_11_16_10.csv.gz
25,/srv/data/twitter_geography/2019/geography_2019_11_16_11.csv.gz
26,/srv/data/twitter_geography/2019/geography_2019_11_16_12.csv.gz
27,/srv/data/twitter_geography/2019/geography_2019_11_16_13.csv.gz
28,/srv/data/twitter_geography/2019/geography_2019_11_16_14.csv.gz
29,/srv/data/twitter_geography/2019/geography_2019_11_16_15.csv.gz
30,/srv/data/twitter_geography/2019/geography_2019_11_16_16.csv.gz
31,/srv/data/twitter_geography/2019/geography_2019_11_16_17.csv.gz
32,/srv/data/twitter_geography/2019/geography_2019_11_16_18.csv.gz
33,/srv/data/twitter_geography/2019/geography_2019_11_16_19.csv.gz
34,/srv/data/twitter_geography/2019/geography_2019_11_16_20.csv.gz
35,/srv/data/twitter_geography/2019/geography_2019_11_16_21.csv.gz
36,/srv/data/twitter_geography/2019/geography_2019_11_16_22.csv.gz
37,/srv/data/twitter_geography/2019/geography_2019_11_16_23.csv.gz
38,/srv/data/twitter_geography/2019/geography_2019_11_17_00.csv.gz
39,/srv/data/twitter_geography/2019/geography_2019_11_17_01.csv.gz
40,/srv/data/twitter_geography/2019/geography_2019_11_17_02.csv.gz
41,/srv/data/twitter_geography/2019/geography_2019_11_17_03.csv.gz
