,Cook,Harris,Los Angeles,New York,Orange
2020_5_01,0.5830647535534775,0.558662931547619,0.5749834446148303,0.5968889458289702,0.5822417322055535
2020_5_02,0.5822271921064867,0.5555336641164393,0.5750453444791135,0.6115780047326411,0.587571620915955
2020_5_03,0.5646702570842878,0.5517388721432683,0.569183609209707,0.5948992801982571,0.5804014484086615
2020_5_04,0.5729811407357023,0.5556045517328715,0.5684637451270164,0.5973957647688355,0.5926381057535671
2020_5_05,0.5720521910623195,0.5531925337428508,0.5764405374368479,0.6005554587267523,0.5883267528206547
2020_5_06,0.573481373407109,0.5600714016667389,0.576148958373402,0.5926310555761941,0.5824437285752905
2020_5_07,0.5751830588522189,0.5573422191127154,0.5734795229088251,0.5944641199416697,0.579446912298645
2020_5_08,0.5784558459797369,0.5558628774732648,0.5756757592032985,0.6010130234994541,0.584913146602461
2020_5_09,0.5764796240201239,0.5550642843642202,0.5751820063154458,0.6034663181118523,0.5819675570760788
2020_5_10,0.5871272703644158,0.5698192250259432,0.5818338355526732,0.6207175840815972,0.5899622429351696
2020_5_11,0.5618924526604908,0.5485089744047336,0.5666384963780037,0.5940641558451283,0.582313635258567
2020_5_12,0.5713538889709957,0.5478872017859858,0.5641102066858528,0.5877353602257634,0.5721017306642401
2020_5_13,0.5738323790829338,0.5464475668998999,0.5686220926086951,0.5929670758353673,0.5797941580135441
2020_5_14,0.5691125879925603,0.5495536648114986,0.5710184509274725,0.5996488351931979,0.5789414316723853
2020_5_15,0.5728551207187298,0.5512223266788504,0.574041485867201,0.5970962649037344,0.5803760922832139
2020_5_16,0.5815635749602251,0.5507270365738801,0.5763013291205542,0.5985935215949667,0.5920461752686542
2020_5_17,0.5720471206458099,0.5510428430930535,0.5721833319040626,0.6055355008278146,0.5784936016881665
2020_5_18,0.5611444607267242,0.5531947121219496,0.5668381091672334,0.5897453073554453,0.5788243744354432
2020_5_19,0.5705118097680243,0.5491602224957681,0.5754181912546635,0.5933873119405368,0.5806163972582438
2020_5_20,0.5792194654705278,0.552673752313687,0.5748503493451748,0.6001552994721883,0.5863550610676052
2020_5_21,0.5693049837223759,0.5504251030647204,0.5751870901899753,0.5890273348368906,0.5812046840244531
2020_5_22,0.5776524689701819,0.5500561455236446,0.5752671900436899,0.5995015637000914,0.5873976706003078
2020_5_23,0.5731530428387096,0.5557083027513113,0.5804821992349064,0.592708806502086,0.5845011734677797
2020_5_24,0.5742647060285077,0.5472841698351647,0.5760010073540369,0.5828450437903803,0.5862592021064851
2020_5_25,0.5644665600602565,0.5451777786604933,0.5737350312785271,0.6030493715940053,0.587751913833333
2020_5_26,0.5613278578181365,0.5421797924924338,0.5678872387114593,0.5827829985279304,0.5784308267716536
2020_5_27,0.5623034111552823,0.5418699932310036,0.5645786709315086,0.5874501211150271,0.5729853423372592
2020_5_28,0.5555723805186868,0.5347408413232151,0.5587693886999623,0.5955051966015684,0.571246367040673
2020_5_29,0.5534868541176469,0.5358700058965895,0.5544559714738813,0.5823107897364772,0.5671291285771328
2020_5_30,0.560342465988185,0.5305213496570642,0.5541185381928219,0.5784048014511374,0.575580844430033
2020_5_31,0.5103153584442729,0.5313270285551701,0.5302556082318939,0.5581243741833583,0.5517367657373792
